id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399369575213326336,1399229254374547460,2021-05-31 22:18:00 Malay Peninsula Standard Time,2021-05-31,22:18:00,+0800,401167961,eriiiiqqq,Fazriq Aris,,@Nafisafishi @JKJAVMY Dah. Still nada.,in,[],[],[],0,0,0,[],[],https://twitter.com/eriiiiqqq/status/1399369575213326336,False,,0,,,,,,,,"[{'screen_name': 'Nafisafishi', 'name': 'Sharifah Nafisa 🧜🏻\u200d♀️', 'id': '73375443'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399369527129903109,1399369527129903109,2021-05-31 22:17:48 Malay Peninsula Standard Time,2021-05-31,22:17:48,+0800,1088059608,azridelta,Azri,,Aku nak vaksin Kyojin la camni. Kurang-kurang boleh hidup lagi 13 tahun.,in,[],[],[],0,0,0,[],[],https://twitter.com/azridelta/status/1399369527129903109,False,https://twitter.com/ZZulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
1399369512571457537,1399369512571457537,2021-05-31 22:17:45 Malay Peninsula Standard Time,2021-05-31,22:17:45,+0800,105178806,azimmazman,Muhamad Azim Azman,,"Yang datang tak ikut timing appointment vaksin ni pun 1 hal. Kau nak apa beratur awal? Appointment pukul 2pm, datang la 10 - 15mins earlier, ni datang pukul 10am bagi ramai berpuak apa pasal? Sibuk salahkan org, diri sendiri salahkan dulu. Yang tak elok tu jgn ikut la #CucukMYAZ",in,[],[],[],0,0,0,['cucukmyaz'],[],https://twitter.com/azimmazman/status/1399369512571457537,False,,0,,,,,,,,[],,,,
1399369506267357187,1399369506267357187,2021-05-31 22:17:43 Malay Peninsula Standard Time,2021-05-31,22:17:43,+0800,4026938774,mariamivamp_,𝑴𝒂𝒓𝒆𝒂𝒎 𝒊𝒎𝒂𝒓𝒂 ♡ 🇵🇸,,"Aku dah mute dah antivax tu,aku dah cuba educate orang sekeliling semampu aku pasal vaksin dan covid ni..tinggal doa semoga yang terbaik untuk kita semua 💜  https://t.co/Y46mtIuKbK",in,[],[],['https://pbs.twimg.com/media/E2uPJQgVIAcwT71.jpg'],0,0,0,[],[],https://twitter.com/mariamivamp_/status/1399369506267357187,False,,1,https://pbs.twimg.com/media/E2uPJQgVIAcwT71.jpg,,,,,,,[],,,,
1399369506254823424,1399369506254823424,2021-05-31 22:17:43 Malay Peninsula Standard Time,2021-05-31,22:17:43,+0800,434993282,fiezamanap,iza fieza,,Harini ada seseorang buat confession dekat aku yang dia tak daftar untuk vaksin and dia antivaksin. Alasan dia sebab dia takut mati bila amik vaksin. Lol kelakar la kalau nak mati dah ajal takyah tunggu amik vaksin pon boleh mati. Haihh macam macam perangai 🤦🏻‍♀️,in,[],[],[],0,0,0,[],[],https://twitter.com/FiezaManap/status/1399369506254823424,False,,0,,,,,,,,[],,,,
1399369486709379072,1399369486709379072,2021-05-31 22:17:39 Malay Peninsula Standard Time,2021-05-31,22:17:39,+0800,1582423100,beliapahang,Majlis Belia Negeri Pahang,,"Vaksin : Apa yang anda perlu tahu   Ayuh daftar vaksin, kita jaga kita.  https://t.co/yEn9JpgiEe",in,[],[],['https://pbs.twimg.com/media/E2uPHXmVkAM7ofS.jpg'],0,0,0,[],[],https://twitter.com/BeliaPahang/status/1399369486709379072,False,,1,https://pbs.twimg.com/media/E2uPHXmVkAM7ofS.jpg,,,,,,,[],,,,
1399369459589025798,1399369459589025798,2021-05-31 22:17:32 Malay Peninsula Standard Time,2021-05-31,22:17:32,+0800,739652650828890116,euphorialifah,Jiaozi 🥟,,"Rokok haram gagah pergi sedut setiap hari, vaksin halal tak nak pulak amik. Takut katanya.",in,[],[],[],0,0,1,[],[],https://twitter.com/euphorialifah/status/1399369459589025798,False,,0,,,,,,,,[],,,,
1399369453217845248,1399342695059886081,2021-05-31 22:17:31 Malay Peninsula Standard Time,2021-05-31,22:17:31,+0800,866866586736410624,napek10,napek,,@AbdullahIzzat2 @Peluang_KerjaMY Bgi aku...mati itu pasti...x Kira le 2 thun ke 2 mnit ke...mati tu pasti dtg walaupun korang x amek vaksin tu...tpi Kita just ikhtiar/usaha nk cegah....amek vaksin..lpastu tawakkal...mati ke x mati ke...Kita pasti akn merasai mati..,in,[],[],[],0,0,0,[],[],https://twitter.com/napek10/status/1399369453217845248,False,,0,,,,,,,,"[{'screen_name': 'AbdullahIzzat2', 'name': 'Abdullah Izzat', 'id': '999062636514893825'}, {'screen_name': 'Peluang_KerjaMY', 'name': 'Jawatan Kosong 🇲🇾', 'id': '1282284110342287365'}]",,,,
1399369452894887936,1399279947311505408,2021-05-31 22:17:31 Malay Peninsula Standard Time,2021-05-31,22:17:31,+0800,3595405454,najmiiskandar_,كا.,,@AimnFarhan Aduh vaksin tak dapat lagi paan nanti aku try cari vaksin lain kot kot bawak jambatan ada jual ke,in,[],[],[],0,0,0,[],[],https://twitter.com/najmiiskandar_/status/1399369452894887936,False,,0,,,,,,,,"[{'screen_name': 'AimnFarhan', 'name': 'paan🇵🇸', 'id': '818462736'}]",,,,
1399369405746749442,1399364115567681541,2021-05-31 22:17:20 Malay Peninsula Standard Time,2021-05-31,22:17:20,+0800,185735360,kaplai,Zulkifly Amirudin,,"@bharianmy Seriously, every help counts. Dok rumah, jangan merayap. Then dapatkan vaksin.  Apa² hal, kenali dulu apekah itu vaksin. Takde lah terikut² kabor bukan² dalam whatsapp pakcik makcik.   https://t.co/gCI9vBx8NG Apa itu vaksin?",in,[],['https://youtu.be/IfL3SdcgEIs'],[],0,0,0,[],[],https://twitter.com/kaplai/status/1399369405746749442,False,,0,,,,,,,,"[{'screen_name': 'bharianmy', 'name': 'Berita Harian', 'id': '63070483'}]",,,,
1399369398310248450,1399369398310248450,2021-05-31 22:17:18 Malay Peninsula Standard Time,2021-05-31,22:17:18,+0800,1388850696804470789,imian318,n,,no updates on AZ vaccine on mum’s mysejahtera app. completely unresponsive and unhelpful @Khairykj and @JKJAVMY . its been days. successfully registered too. tired of anticipating the vaccine.,en,"[{'screen_name': 'khairykj', 'name': 'khairy jamaluddin 🇲🇾🌺', 'id': '18901882'}, {'screen_name': 'jkjavmy', 'name': 'vaksin covid-19 🇲🇾', 'id': '1341580537509470209'}]",[],[],0,0,0,[],[],https://twitter.com/imian318/status/1399369398310248450,False,,0,,,,,,,,[],,,,
1399369397458718731,1399134214151237632,2021-05-31 22:17:18 Malay Peninsula Standard Time,2021-05-31,22:17:18,+0800,995311027,hakimiamierul,Amierul,,"@IbrahimMatIsa Apa source dia pakcik? Boleh bagitahu? Anak kontol main forex yang haram takde hal. Vaksin yang membantu, dikatanya ada babi. Mari sini pakcik.",in,[],[],[],0,0,0,[],[],https://twitter.com/HakimiAmierul/status/1399369397458718731,False,,0,,,,,,,,"[{'screen_name': 'IbrahimMatIsa', 'name': '🌟Abg Baim✨🇲🇾♥️🇵🇸', 'id': '290760970'}]",,,,
1399369386620637188,1399229254374547460,2021-05-31 22:17:15 Malay Peninsula Standard Time,2021-05-31,22:17:15,+0800,73375443,nafisafishi,Sharifah Nafisa 🧜🏻‍♀️,,@eriiiiqqq @JKJAVMY Ada check kt website diorg tak? Aku tgk kawan aku ada yg xda kt MySejahtera tp ada kt website diorg,in,[],[],[],1,0,0,[],[],https://twitter.com/Nafisafishi/status/1399369386620637188,False,,0,,,,,,,,"[{'screen_name': 'eriiiiqqq', 'name': 'Fazriq Aris', 'id': '401167961'}, {'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399369378039156737,1399361892120862720,2021-05-31 22:17:13 Malay Peninsula Standard Time,2021-05-31,22:17:13,+0800,921342230,ainee210,nonafifa,,@drzul_albakri Habis mak ayah kat rumah terpengaruh. Pakat takut nak vaksin😭,in,[],[],[],0,0,0,[],[],https://twitter.com/ainee210/status/1399369378039156737,False,,0,,,,,,,,"[{'screen_name': 'drzul_albakri', 'name': '🇲🇾 Dr. Zulkifli Mohamad Al-Bakri', 'id': '786039877775216640'}]",,,,
1399369374016753666,1399361050928062469,2021-05-31 22:17:12 Malay Peninsula Standard Time,2021-05-31,22:17:12,+0800,244398093,hdasyu,aHda,,@izham_jamal Aah for completed vaksin,en,[],[],[],1,0,0,[],[],https://twitter.com/hdasyu/status/1399369374016753666,False,,0,,,,,,,,"[{'screen_name': 'izham_jamal', 'name': 'Yametteeeee Oniiii-saaaaaaan', 'id': '394566127'}]",,,,
1399369329582301189,1399369329582301189,2021-05-31 22:17:01 Malay Peninsula Standard Time,2021-05-31,22:17:01,+0800,2908067742,aribahabdullah,andale andale,,Habis tu aku nak kena keluar pukul berapa esok nak gi vaksin ni?,in,[],[],[],0,0,0,[],[],https://twitter.com/aribahabdullah/status/1399369329582301189,False,,0,,,,,,,,[],,,,
1399369317817323520,1398476426207064064,2021-05-31 22:16:59 Malay Peninsula Standard Time,2021-05-31,22:16:59,+0800,1389260951673737217,izamasim,Iza Masim,,@arusbaik_id Akhirnya stok vaksin datng lagi. Yuk vaksinasi gayaa kerenn,in,[],[],[],0,0,0,[],[],https://twitter.com/IzaMasim/status/1399369317817323520,False,,0,,,,,,,,"[{'screen_name': 'arusbaik_id', 'name': 'Arus Baik', 'id': '1352202181194076164'}]",,,,
1399369298817085447,1399369298817085447,2021-05-31 22:16:54 Malay Peninsula Standard Time,2021-05-31,22:16:54,+0800,1523920962,zielazailan1,zielaaa,,Weh siyes tak tipu 5 jam sekali lapar lepas vaksin tapi ok la jugak laki aku siap dedor aka demam la kot ye,in,[],[],[],0,0,0,[],[],https://twitter.com/zielazailan1/status/1399369298817085447,False,,0,,,,,,,,[],,,,
1399369288088125443,1399229254374547460,2021-05-31 22:16:51 Malay Peninsula Standard Time,2021-05-31,22:16:51,+0800,1033652060,mat_erk,Mat_jEk 🇵🇸,,@JKJAVMY Kenapa x boleh pilih vaksin? Hak kesihatan adalah hak setiap individu,in,[],[],[],0,0,0,[],[],https://twitter.com/Mat_Erk/status/1399369288088125443,False,,0,,,,,,,,"[{'screen_name': 'JKJAVMY', 'name': 'Vaksin COVID-19 🇲🇾', 'id': '1341580537509470209'}]",,,,
1399369265455648773,1399369217724407810,2021-05-31 22:16:46 Malay Peninsula Standard Time,2021-05-31,22:16:46,+0800,182082702,laju_petang,🈴InginKu ➡️トイレで夜寝る,,Vaksin tersebut diangkut dengan menggunakan pesawat Garuda Indonesia dengan nomor penerbangan GA 891 dan mendarat sekitar pukul 11.48 WIB.,in,[],[],[],1,0,0,[],[],https://twitter.com/Laju_peTang/status/1399369265455648773,False,,0,,,,,,,,[],,,,
1399369256240914434,1399368944838864916,2021-05-31 22:16:44 Malay Peninsula Standard Time,2021-05-31,22:16:44,+0800,78186098,sesar_arief,sesar arief,,@FirzaHusain Banyak yg takut setelah vaksin jadi magnet kulkas 😒,in,[],[],[],1,0,1,[],[],https://twitter.com/sesar_arief/status/1399369256240914434,False,,0,,,,,,,,"[{'screen_name': 'FirzaHusain', 'name': 'Firza Husain', 'id': '816805902804099072'}]",,,,
1399369255414419456,1399369255414419456,2021-05-31 22:16:44 Malay Peninsula Standard Time,2021-05-31,22:16:44,+0800,1315967161,jai_shengal,J A I 🌹,,Mcm mane nak tukar tempat vaksin ?,in,[],[],[],0,0,0,[],[],https://twitter.com/jai_shengal/status/1399369255414419456,False,,0,,,,,,,,[],,,,
1399369247512416259,1399368853814054915,2021-05-31 22:16:42 Malay Peninsula Standard Time,2021-05-31,22:16:42,+0800,225000796,acannaim,Chan 🇲🇾,,@ahmadmau88 Kau baru ambil vaksin ke?,in,[],[],[],1,0,0,[],[],https://twitter.com/acannaim/status/1399369247512416259,False,,0,,,,,,,,"[{'screen_name': 'ahmadmau88', 'name': 'احمد ماو بهارودين', 'id': '305114012'}]",,,,
1399369241220943872,1399369241220943872,2021-05-31 22:16:40 Malay Peninsula Standard Time,2021-05-31,22:16:40,+0800,1075941328989515777,pinkosquat97,Pink Baker,,Ini pas hamil di suntik vaksin kah??,in,[],[],[],0,0,0,[],[],https://twitter.com/PinkoSquat97/status/1399369241220943872,False,https://twitter.com/WSJ/status/1399368843965960199,0,,,,,,,,[],,,,
1399369217724407810,1399369217724407810,2021-05-31 22:16:35 Malay Peninsula Standard Time,2021-05-31,22:16:35,+0800,182082702,laju_petang,🈴InginKu ➡️トイレで夜寝る,,"Pemerintah terus berupaya keras untuk menghadirkan vaksin Covid-19 dlm rangka memenuhi kebutuhan vaksinasi di Indonesia. Upaya tersebut salah satunya diwujudkan dgn kembali mendatangkan 8 juta dosis bahan baku vaksin Sinovac yg tiba di Bandara Internasional Soetta, 31 Mei 2021.  https://t.co/QNsaiIzdy6",in,[],[],['https://pbs.twimg.com/media/E2uO4xcVUAUvB1k.jpg'],1,0,0,[],[],https://twitter.com/Laju_peTang/status/1399369217724407810,False,,1,https://pbs.twimg.com/media/E2uO4xcVUAUvB1k.jpg,,,,,,,[],,,,
1399369214868156418,1399369214868156418,2021-05-31 22:16:34 Malay Peninsula Standard Time,2021-05-31,22:16:34,+0800,540572938,murugeswaran1,Murugeswaran Veerasamy,,@JKJAVMY Saya seorang OKU fizikal penguna kerusi roda telah berdaftar untuk Vaksin pada bulan March 2021 tetapi sampai sekarang masih belum mendapatkan tarikh walaupun Oku telah disenaraikan dibawah Fasa 2 . Murugeswaran Veerasamy Presiden Persatuan Damai OKU Malaysia,in,[],[],[],0,0,0,[],[],https://twitter.com/Murugeswaran1/status/1399369214868156418,False,,0,,,,,,,,[],,,,
1399369204806025218,1399369204806025218,2021-05-31 22:16:32 Malay Peninsula Standard Time,2021-05-31,22:16:32,+0800,2343517232,yvngnazh,fatalé,,suntik vaksin sakit ga sihh gue takutt...,in,[],[],[],1,0,0,[],[],https://twitter.com/yvngnazh/status/1399369204806025218,False,,0,,,,,,,,[],,,,
1399369201966407686,1399366030028263429,2021-05-31 22:16:31 Malay Peninsula Standard Time,2021-05-31,22:16:31,+0800,314636859,akmal_azahar,Mal #FreePalestine 🇵🇸,,"@fadzilnoir imam Madinah ka Mekah tak silap aku, dorang pn ambik vaksin. taknak ambik tu pilihan masing2. tp jgnlah buat theory sendiri. but then again, akhir zaman mmg akan ada ustaz mcm ni. so im not suprised. #barangjadi",in,[],[],[],1,0,1,['barangjadi'],[],https://twitter.com/akmal_azahar/status/1399369201966407686,False,,0,,,,,,,,"[{'screen_name': 'fadzilnoir', 'name': 'Repenting Bear', 'id': '562225074'}]",,,,
1399369198342598657,1399369198342598657,2021-05-31 22:16:30 Malay Peninsula Standard Time,2021-05-31,22:16:30,+0800,356113797,wanabdrahman,Wan Abd Rahman,,"PM kata purata pemberian dos vaksin bulan Mei 80,000 sehari....  Betul ka?  Tak betul.... Purata harian dos bulan ni hanya 48,831 jaaa...  Siapa lah yang bagitau figure tuh..... 🤔🤔🤔  https://t.co/FRspON4HDr",in,[],[],"['https://pbs.twimg.com/media/E2uO2LMVgAAIkXR.jpg', 'https://pbs.twimg.com/media/E2uO20SUUAMjINW.png', 'https://pbs.twimg.com/media/E2uO3h7UcAIrb8i.jpg']",1,9,5,[],[],https://twitter.com/WanAbdRahman/status/1399369198342598657,False,,1,https://pbs.twimg.com/media/E2uO2LMVgAAIkXR.jpg,,,,,,,[],,,,
1399369195758837767,1399369195758837767,2021-05-31 22:16:29 Malay Peninsula Standard Time,2021-05-31,22:16:29,+0800,1091599927958880257,alivwho,🦕,,Rindu tok dohh eissh cepat2 lah dpt dpt vaksin &amp; covid reda dan hilang! Nak balik kampung!😭,in,[],[],[],0,0,0,[],[],https://twitter.com/alivwho/status/1399369195758837767,False,,0,,,,,,,,[],,,,
1399369193951137796,1399365258540556292,2021-05-31 22:16:29 Malay Peninsula Standard Time,2021-05-31,22:16:29,+0800,2889990517,lizzy_leez,Lizzy Leez843,,@sharon_j846 @adeqjnfc894 @anna_jannatul Btoi laaa..dok tnya pasai vaksin tadi #rinduawakseparuhnyawa #teamnazril,in,[],[],[],1,0,0,"['rinduawakseparuhnyawa', 'teamnazril']",[],https://twitter.com/lizzy_leez/status/1399369193951137796,False,,0,,,,,,,,"[{'screen_name': 'sharon_j846', 'name': 'Sharon Janice Ng', 'id': '605436109'}, {'screen_name': 'adeqjnfc894', 'name': 'Adeq JNFC894', 'id': '1124323163884490753'}, {'screen_name': 'anna_jannatul', 'name': 'AnnaJannatul', 'id': '969420973895180288'}]",,,,
1399369184622960645,1399368982084259848,2021-05-31 22:16:27 Malay Peninsula Standard Time,2021-05-31,22:16:27,+0800,739652650828890116,euphorialifah,Jiaozi 🥟,,Saya amik vaksin time baby alhamdulillah masih bernafas,in,[],[],[],0,0,0,[],[],https://twitter.com/euphorialifah/status/1399369184622960645,False,,0,,,,,,,,[],,,,
1399369167153680386,1399364097083273219,2021-05-31 22:16:23 Malay Peninsula Standard Time,2021-05-31,22:16:23,+0800,134634995,inadiasyikin,Inadiasyikin,,@SakuraFieza Kes saya doktor saya tak bagi amik vaksin sebab saya ada allergic to steroid and 3 allergy yang bahan dia tu unknown and salah satu ni buat saya anaphylaxis terus. Baru kena 21hb siap ke yellow zone. Total 6 kali. Memang kena jujur sebab anaphylaxis boleh bawak maut jugak. 😔,in,[],[],[],0,0,0,[],[],https://twitter.com/Inadiasyikin/status/1399369167153680386,False,,0,,,,,,,,"[{'screen_name': 'SakuraFieza', 'name': '#SavePalestine 🇲🇾 🇵🇸', 'id': '1131542642'}]",,,,
1399369147125960706,1399363646115831811,2021-05-31 22:16:18 Malay Peninsula Standard Time,2021-05-31,22:16:18,+0800,1036115512369938432,tidakselarass,s for syisyi,,@Sundaechocobrow Jadi 2x vaksin yaa? Jangka waktu 3bulanan bisa ga ya vaksin se ipb gitu?  Ehh ini gua masi ga yakin bgt smt 3 off wkwkwk,in,[],[],[],1,0,0,[],[],https://twitter.com/tidakselarass/status/1399369147125960706,False,,0,,,,,,,,"[{'screen_name': 'Sundaechocobrow', 'name': 'smngt ya gaes ya', 'id': '2408835685'}]",,,,
1399369146287095817,1399301857604898820,2021-05-31 22:16:18 Malay Peninsula Standard Time,2021-05-31,22:16:18,+0800,375059724,imrnwspi,ipswnrmi,,@ZZulfikli Cakap macam tuhan boleh tahu jangka hayat manusia hahahahah kalau dah ajal tak cucuk vaksin pun boleh mati aduiii...🤦‍♂️🤦‍♂️🤦‍♂️,in,[],[],[],0,0,0,[],[],https://twitter.com/imrnwspi/status/1399369146287095817,False,,0,,,,,,,,"[{'screen_name': 'ZZulfikli', 'name': 'ZaYeD ZulFikLi', 'id': '157595197'}]",,,,
1399369131296628736,1399347467112501248,2021-05-31 22:16:14 Malay Peninsula Standard Time,2021-05-31,22:16:14,+0800,2568360114,pejeigooner,🇲🇾🇲🇾🇲🇾 محمد فيزال غزالي,,@ZNy11_5845 punca3 cmni mak ayah di kg takmau amik vaksin .. sebar dalam group ws pulak,in,[],[],[],1,0,0,[],[],https://twitter.com/pejeigooner/status/1399369131296628736,False,,0,,,,,,,,"[{'screen_name': 'ZNy11_5845', 'name': 'ZNy11', 'id': '747764339843563520'}]",,,,
1399369119594475529,1399301857604898820,2021-05-31 22:16:11 Malay Peninsula Standard Time,2021-05-31,22:16:11,+0800,702701314644443136,_abangngah,Anak Kedua..,,@IzzatFadzlan @ZZulfikli Alhamdulillah dri lahir amik vaksin hidup sampai sekarang...so aq mungkin kategori insan terpilih  https://t.co/2YXsn2gkPk,in,[],[],['https://pbs.twimg.com/media/E2uOy7_VEAkV8Ju.png'],1,0,0,[],[],https://twitter.com/_AbangNgah/status/1399369119594475529,False,,1,https://pbs.twimg.com/media/E2uOy7_VEAkV8Ju.png,,,,,,,"[{'screen_name': 'IzzatFadzlan', 'name': 'Leon', 'id': '962658008'}, {'screen_name': 'ZZulfikli', 'name': 'ZaYeD ZulFikLi', 'id': '157595197'}]",,,,
1399369105128390671,1399369105128390671,2021-05-31 22:16:08 Malay Peninsula Standard Time,2021-05-31,22:16:08,+0800,73179157,syahid,Syahid - A Kampong Dweller 👊,,"Mantap juga bila dah start vaksin industri ni ye. Tak bagitau apa pun, tau-tau, keluar offer letter dan sebut harga. Mantap, mantap.",in,[],[],[],0,0,1,[],[],https://twitter.com/syahid/status/1399369105128390671,False,,0,,,,,,,,[],,,,
1399369086606266376,1399369084773408769,2021-05-31 22:16:03 Malay Peninsula Standard Time,2021-05-31,22:16:03,+0800,1183759932560031746,aimannickimi,Aimn Hkimi,,"Jangan salah paham, aku dh daftar vaksin tpi takda apa apa reply lgi. Redha apa nak jadi sila. Kita pentingkan yg tua dulu yg mana masih belum dpt.",in,[],[],[],0,0,0,[],[],https://twitter.com/aimannickimi/status/1399369086606266376,False,,0,,,,,,,,[],,,,
1399369084773408769,1399369084773408769,2021-05-31 22:16:03 Malay Peninsula Standard Time,2021-05-31,22:16:03,+0800,1183759932560031746,aimannickimi,Aimn Hkimi,,"Zaman ni kene Redha banyak banyak, kau amik vaksin 100 kali pun ajal tetap datang bila bila masa,vaksin hanya untuk meningkatkan imune badan bukan halang mati. Semua org akan mati, tetapi tragedi atau cara mati itu shj yg berbeza. Salam🤍",in,[],[],[],1,0,0,[],[],https://twitter.com/aimannickimi/status/1399369084773408769,False,,0,,,,,,,,[],,,,
1399369074006761478,1399369074006761478,2021-05-31 22:16:00 Malay Peninsula Standard Time,2021-05-31,22:16:00,+0800,17588443,lokadataid,LokadataID,,Dari 27 kasus kematian setelah divaksin AstraZeneca ternyata penyebabnya bukan si vaksin. BPOM sudah izinkan lagi vaksin itu. Soal Trio? Tunggu hasil autopsi.   #Infografik  https://t.co/r2m0D2sRYM,in,[],['https://lokadata.id/artikel/infografik-astrazeneca-aman-tapi-laporlah-kalau-ada-keluhan'],[],0,1,0,['infografik'],[],https://twitter.com/LokadataID/status/1399369074006761478,False,,0,,,,,,,,[],,,,
1399369038027915275,1398622525786001411,2021-05-31 22:15:52 Malay Peninsula Standard Time,2021-05-31,22:15:52,+0800,1389260951673737217,izamasim,Iza Masim,,@arusbaik_id Alamdulillah. Pokoknya jgn pernah nyopot masker gussss. Vaksin bukan menorak tapi memperhatankan daya tahan tubuh,in,[],[],[],0,0,0,[],[],https://twitter.com/IzaMasim/status/1399369038027915275,False,,0,,,,,,,,"[{'screen_name': 'arusbaik_id', 'name': 'Arus Baik', 'id': '1352202181194076164'}]",,,,
1399369017282863105,1399369017282863105,2021-05-31 22:15:47 Malay Peninsula Standard Time,2021-05-31,22:15:47,+0800,4020676591,afizulmalek,𝘼𝙁𝙄𝙕𝙐𝙇 𝙈𝘼𝙇𝙀𝙆_虫,,Demm....ustaz nie mmg aku suka dengar dia selawat bila hbis di setiap akhir percakapan..tpi xsngka dia boleh ckp mcm nie pasai vaksin...🥲🥲🥲🥲...boleh x hntaq dia pi hospital bahiyah..letak kat wad icu covid tu...suruh pi tgk sendiri...,in,[],[],[],0,0,0,[],[],https://twitter.com/afizulmalek/status/1399369017282863105,False,https://twitter.com/ZZulfikli/status/1399301857604898820,0,,,,,,,,[],,,,
